cpu-func1,mem-func1,replicas-func1,concurrency-func1,cpu-func2,mem-func2,replicas-func2,concurrency-func2,cpu-func3,mem-func3,replicas-func3,concurrency-func3,cpu-func4,mem-func4,replicas-func4,concurrency-func4,cpu-func5,mem-func5,replicas-func5,concurrency-func5,cpu-func6,mem-func6,replicas-func6,concurrency-func6,func1,cpu,mem,replicas,cpu_metric,thr_metric,mem_metric,network_metric,latency_p75,latency-p95,fucn2,cpu,mem,replicas,cpu_metric,thr_metric,mem_metric,network_metric,latency_p75,latency-p95,func3,cpu,mem,replicas,cpu_metric,thr_metric,mem_metric,network_metric,latency_p75,latency-p95,func4,cpu,mem,replicas,cpu_metric,thr_metric,mem_metric,network_metric,latency_p75,latency-p95,func5,cpu,mem,replicas,cpu_metric,thr_metric,mem_metric,network_metric,latency_p75,latency-p95,func6,cpu,mem,replicas,cpu_metric,thr_metric,mem_metric,network_metric,latency_p75,latency-p95,e2e-latency,p95-latency,thoughput(success),total_request,price,qps
0.5799095281229888,0.9123647512494474,0.8596598430093341,0.3,0.3399046250424884,0.3876592292828476,0.5252942500210563,0.9562568499427461,0.9959400642424954,0.5776717233062334,0.4752751045809155,0.3,0.9364831489001039,0.5418825536813187,0.3,0.3,0.3,0.5198362885686261,0.3,0.5464157855907751,0.8993132702451194,0.49603271925419834,0.7758486911073164,0.3329612818125246,starter,1265,1891,7,6.58,16.88,0.3,11909.92,1.18792,2.22343,rgb,845,951,4,13.93,149.16,0.77,19759.51,1.35888,8.23038,resize,1993,1291,4,11.21,2.4,0.61,6935.43,0.74426,0.87342,update,1889,1227,3,14.65,22.11,1.11,9442.55,0.77812,1.13076,resnet,775,1188,3,35.92,487.9,10.12,9570.17,14.11237,20.13494,mobilenet,1824,1145,6,12.17,45.6,0.59,13805.65,1.0574,1.29493,11.046073953310648,17.74779284000396,12,18,7.207579000000001,10
0.33225534977861504,0.6322683320638578,0.7932516257089197,0.35073488519640295,0.9125310511273778,0.3,0.4234489622401558,0.4407222119457501,0.8194461678562021,0.3,0.3,0.40267030839485574,0.7934596764479901,0.6073563365434933,0.8922600246473174,0.6809824747828089,0.5870265476804638,0.5578590564107763,0.3675465676527785,0.3,0.6621689974872762,0.3,0.4222941765606939,0.7930986269366352,starter,831,1389,6,11.56,107.4,0.44,19478.35,1.82828,4.2017,rgb,1847,794,3,20.44,42.04,1.21,34601.64,0.89081,1.4522,resize,1684,794,3,17.12,30.38,1.77,11327.6,0.78747,1.01366,update,1639,1344,7,8.6,14.96,0.55,5561.39,0.91576,0.99705,resnet,1277,1256,3,58.07,438.91,3.45,12051.47,4.95348,7.93011,mobilenet,1409,794,3,37.37,227.62,1.15,36543.03,1.92587,3.43553,9.149048139651617,12.724803829193114,24,28,6.417902,10
0.3555792742619921,0.8822348511152746,0.9862847896916628,0.7575362974196355,0.4137087106681161,0.7388862730304977,0.4848013371300557,0.557003179489972,0.3,0.3,0.6013031131968739,0.3419127422037953,0.863879514992787,0.6307301235328975,0.7579329986618015,0.3,0.48274220401027923,0.9179652368572189,0.6223447557097848,0.9529302326420732,0.5975792114815931,0.33199912701997725,0.500521495400348,0.3,starter,872,1837,7,10.13,93.43,0.31,13258.23,2.45498,4.37698,rgb,974,1580,4,15.48,114.7,0.51,20950.64,1.78442,3.35719,resize,775,794,5,12.06,131.43,0.96,7717.58,1.09261,2.01616,update,1762,1386,6,8.68,7.71,0.49,6583.52,0.86712,1.08952,resnet,1095,1901,5,32.44,238.62,6.93,6567.41,4.50215,10.19795,mobilenet,1296,851,4,24.39,142.08,1.12,26767.83,2.28217,3.52984,9.681438245773315,15.80231852531433,25,26,6.605826,10
0.42180622323726014,0.8546396032614776,0.5799085528811276,0.3,0.6320477305846773,0.45765127414510776,0.3,0.6483744711247725,0.7140784738272706,0.3,0.509743092384465,0.3,0.9581627674326378,0.7654213427499994,0.9245726047297179,0.3,0.9812226595398968,0.6952506628061154,0.5224321488952687,0.3839724616955229,0.6058334968589296,0.3801052902483968,0.6743324281077614,0.581779650038449,starter,988,1788,5,13.05,103.84,0.36,21945.8,1.93903,2.34558,rgb,1356,1076,3,26.26,145.82,1.2,39495.46,3.26486,6.21105,resize,1500,794,4,14.94,44.42,1.09,10374.47,0.97483,1.46771,update,1927,1628,7,7.98,12.16,0.43,5772.32,0.83075,1.03602,resnet,1967,1502,4,42.86,152.11,2.05,8469.6,2.59754,3.18076,mobilenet,1310,937,5,22.48,149.94,0.99,24253.93,1.89796,2.55832,8.535190343856812,14.001076626777648,28,29,7.8734910000000005,10
0.30447173827878893,0.6627736525352127,0.47892507124797135,0.3,0.3,0.670019088089403,0.3,0.3,0.3,0.7219030049798042,0.3544453804431933,0.3,0.3,0.9709940392125022,0.3,0.7384346742622141,0.6509968936237933,0.69001748158041,0.961061685898455,0.7701253286730914,0.4360781863569563,0.3,0.5305698230229257,0.6109403542313593,starter,783,1444,4,15.79,165.61,0.46,25002.1,2.64624,3.00095,rgb,775,1457,3,22.21,245.89,0.58,29349.88,2.21329,5.2255,resize,775,1550,3,22.47,264.09,0.58,9867.41,2.29574,3.83594,update,775,1996,3,19.82,225.53,0.6,7754.41,1.94076,4.99814,resnet,1389,1493,7,17.92,78.41,4.16,3922.65,2.08482,3.79472,mobilenet,1013,794,4,27.1,204.94,1.07,24255.36,1.83711,4.17698,10.129350003074197,13.698436164855956,17,24,4.54453,10
0.49658124984270746,0.815779282924721,0.4794591141003902,0.3,0.8712857417953972,0.8378839928736151,0.3,0.9264055031999338,0.3,0.3,0.3,0.9108981516240184,0.7325355318093263,0.3879519473302129,0.3,0.5476774424551809,0.582258652876946,0.3,0.3,0.3,0.39705885193894774,0.72159269160457,0.8161521627310323,0.40984375623917824,starter,1119,1718,4,14.09,65.23,0.39,25907.77,2.00117,3.02419,rgb,1775,1757,3,21.28,37.64,0.51,34187.67,0.87994,1.36697,resize,775,794,3,23.32,292.86,1.89,8758.19,4.70699,7.70738,update,1532,951,3,15.5,24.58,1.47,9932.15,0.94105,1.24391,resnet,1269,794,3,36.92,281.41,1.2,9178.15,4.54929,5.22097,mobilenet,945,1549,6,17.3,162.81,1.56,18049.75,2.01327,4.63936,11.064592560132345,17.789095103740692,18,24,4.881074999999999,10
0.5406406104201724,0.5793600878936352,0.3,0.8214767459403559,0.3333475401142897,0.7690073166302882,0.8650013662896814,0.3,0.3,0.3,0.8651835946606679,0.31963916830924266,0.9025584831159131,0.3,0.3,0.4149940428894192,0.37145297918570697,0.3,0.49201157706477916,0.7219020216759732,0.3,0.915783253838815,0.6550545350578776,0.41044489630411896,starter,1196,1294,3,19.23,128.54,1.07,20653.98,8.61259,9.33658,rgb,833,1634,7,6.85,65.09,0.43,11000.03,2.03383,2.69532,resize,775,794,7,7.07,76.46,0.75,3806.15,1.40972,2.54985,update,1829,794,3,12.06,11.13,1.07,7667.31,0.76085,0.90867,resnet,900,794,4,21.59,321.33,1.24,5242.94,7.42824,11.46677,mobilenet,775,1897,5,14.7,185.59,1.19,11242.86,4.92046,6.82877,13.243321919441223,23.311396276950834,10,15,5.241489999999999,10
0.9551379301495756,0.3,0.7134855141730949,0.63699121090953,0.3,0.6114811253958982,0.9695790099043804,0.9579949942599738,0.7370861627525847,0.834988853620024,0.47226396407494575,0.3,0.5345889938393918,0.3,0.36703115755045834,0.5143394916631733,0.3,0.9281314002935848,0.946363523127269,0.7364539714630138,0.5182091931402086,0.6541873490880085,0.3,0.4931949575091278,starter,1921,794,5,6.87,15.02,1.29,13550,0.81851,2.58227,rgb,775,1352,7,6.9,74.2,0.65,10466.51,2.00331,4.14864,resize,1540,1752,4,9.79,23.51,0.43,5730.05,1.0194,1.79629,update,1186,794,3,9.87,26.74,1.01,8324.74,1.06707,1.25232,resnet,775,1919,7,18.81,251.13,0.38,3557.85,14.93716,21.67498,mobilenet,1157,1428,3,25.56,205.73,0.58,21695.57,2.64809,3.59846,13.953693168503898,24.327929615974423,14,14,6.306903999999999,10
0.4012531377188624,0.9591585791648851,0.3,0.49062052700286796,0.3,0.3,0.3,0.858239522810334,0.3280854427682016,0.4317881667551743,0.3,0.3716408683485044,0.3,0.44138130494170114,0.4904806532383795,0.3,0.32414868590399826,0.9077484263543567,0.8447100118688246,0.884606063035629,0.3,0.8835198406398536,0.3,0.364673279631368,starter,952,1975,3,17.97,171.75,0.32,28305.62,5.87835,6.03915,rgb,775,794,3,17.04,238.81,1.28,23817.6,4.02735,6.14666,resize,824,1030,3,16.45,159.28,0.78,7933.62,2.11099,3.97936,update,775,1047,4,11.11,114.72,0.7,5198.18,1.48614,3.18343,resnet,817,1883,6,18.14,241.27,9.97,4179.78,5.12859,11.08715,mobilenet,775,1839,3,20.77,244.19,0.41,21608.12,3.17457,3.95886,15.648684787750245,21.980058550834652,15,15,3.49934,10
0.3,0.6098910929370608,0.6632349506105197,0.5844676764306082,0.3,0.9179998068550852,0.46838626209593337,0.4446148472426379,0.6726971789546293,0.5096492821695765,0.7792955309832266,0.8125867128181273,0.6094426067983431,0.3,0.6249938364929242,0.899095711794672,0.6496883308745598,0.9872455803890118,0.7489703128062636,0.3,0.9716820204660721,0.3,0.912513912860607,0.9812374269527048,starter,775,1349,5,15.03,194.93,0.46,18883.75,3.7745,10.05212,rgb,775,1901,4,16.71,207.7,0.42,23154.52,2.50891,6.96289,resize,1427,1169,6,8.77,13.86,0.6,4891.78,0.94101,1.17215,update,1317,794,5,10.71,11.42,0.99,7395.75,0.78947,1.05804,resnet,1387,2025,6,25.83,122.36,11.54,5266.58,2.4658,3.90681,mobilenet,1950,794,7,21.33,83.3,7.57,22665.49,1.23949,1.77991,10.912078867355982,18.789288532733913,24,25,8.144754,10
0.5812921705320075,0.9680132049172159,0.3,0.6567626147891417,0.3910567453401833,0.7601662743321826,0.5867922542962302,0.3,0.9621388857851138,0.9737242281549238,0.5623734844105192,0.852467189062074,0.9651541371889992,0.8831457177967641,0.3563772422672352,0.874784020729406,0.9573830221364346,0.39270693716494165,0.3,0.5015981530100713,0.7950683419814674,0.3653221290626998,0.5325098262185183,0.3,starter,1267,1991,3,24.21,129.42,0.62,42969.59,1.86887,3.34273,rgb,934,1618,5,15.52,132.44,0.51,23943.83,1.4664,3.44685,resize,1934,2001,4,16.16,10.29,0.67,10885.48,0.73615,0.7599,update,1939,1839,3,22.67,32.7,0.55,14721.22,0.81429,1.12418,resnet,1925,960,3,63.86,264.39,34.68,12969.09,2.99534,4.55872,mobilenet,1641,911,4,32.55,148.53,2.76,25859.17,1.59915,2.28886,8.030382641156514,11.697824835777281,30,33,6.354094999999999,10
0.9246078688510805,0.8852149495603706,0.8435978493757198,0.5096910161090379,0.3,0.3437372709504559,0.3,0.8353292210084289,0.637273400436741,0.3,0.47374257859079993,0.5476052517269375,0.7305601790414672,0.3,0.4227379790817791,0.48135504165476173,0.3,0.3,0.9098799475253599,0.8661105581072682,0.7157085770090046,0.8912856517126763,0.3041940004819892,0.797417003804442,starter,1868,1842,6,5.81,14.9,0.44,11459.85,1.40987,1.93443,rgb,775,872,3,17.54,219.89,0.88,22889.63,14.63419,16.30611,resize,1365,794,4,8.67,6.84,0.85,5124.35,0.76073,1.1104,update,1528,794,3,9.95,17.23,1.35,8436.76,0.78056,1.03709,resnet,775,794,7,12.74,163.56,21.21,2991.99,7.25511,14.50126,mobilenet,1502,1853,3,22.11,114.04,0.4,11575.65,2.10666,3.64838,14.564002925699407,26.372650504112244,11,12,6.1610000000000005,10
0.3,0.5634346002748244,0.7502336209006824,0.3,0.3,0.3,0.8778795759850082,0.3,0.3,0.39685207698488756,0.4554201168314279,0.3,0.5604703494392917,0.6107384670956184,0.6644720456036258,0.3,0.49821599538707206,0.3,0.8264515465108546,0.627224875172259,0.8225300750067641,0.40327388042183854,0.3423553682245971,0.3,starter,775,1266,6,11.82,144.47,0.54,18759.19,2.65531,4.22814,rgb,775,794,7,9.5,104.77,0.9,15163.01,1.11867,2.23933,resize,775,967,4,16.9,186.99,0.84,10022.83,1.98355,3.72873,update,1231,1350,5,11.7,26.24,0.85,7008.04,1.01933,1.52777,resnet,1122,794,6,25.94,163.68,2.01,6517.47,2.40992,4.82634,mobilenet,1689,979,3,33.54,182.88,3.31,36687.26,1.5392,2.31525,8.792958891910056,13.162733149528503,23,28,5.762993,10
0.3,0.7714057749804708,0.650008666902551,0.33810239364132944,0.7292654321807079,0.3,0.3,0.8439891357779655,0.8873486474914125,0.3534046463713605,0.3,0.4801338801876306,0.43150529246087665,0.6089764355491768,0.5934337745230226,0.44409024379709405,0.5465718836237653,0.30922340833483286,0.9986429514968426,0.8182765049669857,0.41409735781916457,0.9408030175087566,0.3,0.6415549332434037,starter,775,1638,5,13.36,157.69,0.38,22004.2,2.38075,7.64759,rgb,1526,794,3,21.8,47.97,1.15,36405.11,1.0141,1.85428,resize,1803,889,3,19.65,39.24,1,11369.09,0.77694,1.20094,update,1005,1347,5,11.66,46.31,0.55,7434.76,1.3806,2.52255,resnet,1207,810,7,23.4,144.53,2.63,5056.69,3.01191,4.62639,mobilenet,975,1942,3,39.18,371.77,0.45,32333.96,3.25553,6.65613,9.676741733551026,13.959263086318968,25,25,5.612793,10
0.3,0.9083370295267152,0.3,0.35090977443644855,0.874166986299725,0.8861247392226679,0.3,0.753903055754949,0.3,0.805118838662044,0.6378399376907536,0.7041379396561515,0.9695630849906641,0.3,0.3,0.3,0.8124275208724909,0.5678269903691208,0.3708925049844015,0.3,0.3,0.3,0.5891646364906487,0.4598149537051254,starter,775,1884,3,26.2,334.28,0.48,39530.78,3.88329,7.41579,rgb,1780,1844,3,18.11,25.66,0.76,35302.67,0.86111,1.22038,resize,775,1699,5,12.52,139.46,0.55,6712.33,1.26428,2.71492,update,1947,794,3,20.09,14.81,1.16,12548.12,0.76552,0.95681,resnet,1672,1274,3,38.66,182.31,3.34,12055.71,2.34745,3.63609,mobilenet,775,794,5,20.05,258.02,4.69,16567.15,3.71244,4.36237,9.577661611415722,14.492389893531799,27,27,4.9032919999999995,10
0.3,0.6274808522292222,0.3049650235291449,0.3,0.5234404653165194,0.3019521819684511,0.3,0.3,0.7619085449868317,0.3,0.4309557561179247,0.3,0.3,0.9713794730689365,0.3,0.42894988651197163,0.3,0.3,0.3,0.40849873471697384,0.9659073884068766,0.4875668044678839,0.3,0.9486989381053539,starter,775,1380,3,22.7,271.04,0.83,21306.58,5.18972,5.37768,rgb,1166,797,3,16.63,75.99,1.6,19678.21,1.60491,2.73587,resize,1583,794,4,12.56,19.6,0.99,5846.91,0.80973,1.14051,update,775,1997,3,16.34,208.48,0.41,7307.4,3.28666,6.07711,resnet,775,794,3,40.95,499.8,9.81,7587.44,9.47705,12.15867,mobilenet,1940,1130,3,25.06,115.59,0.7,30823.54,1.20719,1.73057,12.933010021845499,21.3508649110794,12,19,4.171765000000001,10
0.3396098735520656,0.9634267327849368,0.6108531951164815,0.3,0.3,0.4483158835274079,0.33241599534079047,0.3,0.3,0.9972695214486342,0.3,0.34171200437867455,0.3,0.9606901076211289,0.7908311747042407,0.3212470703604423,0.42137622995684754,0.3,0.6017370002181193,0.48708371866395606,0.3,0.38275684229917484,0.36665253830697153,0.7114376439197087,starter,844,1982,5,10.38,107.03,0.29,16686.3,0.97929,4.38209,rgb,775,1059,3,19.17,220.48,0.82,32151.03,2.00391,3.19139,resize,775,2043,3,19.03,249.33,0.42,9469.15,3.88338,6.18706,update,775,1978,6,8.19,96.4,0.32,5216.24,1.55038,4.23203,resnet,987,794,5,23.89,229.75,4.95,5959.59,3.52292,6.91624,mobilenet,775,942,3,28.31,372.01,4.94,29981.16,4.27839,5.4864,12.079618310928344,17.099326825141908,20,20,4.0495,10
0.8877201100588269,0.3,0.6199749001991924,0.3032790895421037,0.6998981965571632,0.3,0.3284042662503973,0.3,0.3,0.773520967245915,0.3012686846622571,0.7308373239294389,0.8050338698631796,0.3,0.3,0.3314739887133048,0.3722123719687014,0.3,0.3,0.3,0.35405919447410694,0.9926800890316407,0.3871572353275299,0.32061795889612743,starter,1804,794,5,8.25,17.78,0.78,16277.62,0.81864,1.19651,rgb,1475,794,3,16.17,51.01,1.01,24411.29,1.75512,2.08047,resize,775,1642,3,21.62,277.61,1.38,7432.56,6.07057,9.12499,update,1659,794,3,13.29,11.66,1.07,7044.73,0.73858,0.90817,resnet,901,794,3,35.45,359.18,11.71,7079.59,5.32307,8.80244,mobilenet,870,2035,3,21.32,311.41,3.09,25996.16,3.02692,6.53228,11.400597485628994,17.572307348251343,11,19,4.774144000000001,10
0.3631157397720207,0.9428807683068416,0.5733846927771298,0.3,0.5636742854673654,0.3485767238662578,0.8567708100830931,0.6208417792254121,0.8392739256571915,0.9636425131719207,0.3,0.9339597332485361,0.7161964286186133,0.34633663479655474,0.9181226139124115,0.3,0.3,0.7935309192592896,0.4580535603485113,0.677468933822977,0.6842417349718114,0.3,0.7112527184161319,0.6722685042153336,starter,885,1946,5,10.87,108.35,0.3,17119.44,1.72421,4.6238,rgb,1236,881,6,7.52,9.51,0.8,15697.5,0.81913,1.38251,resize,1719,1983,3,14.19,26.23,0.43,9450.98,0.78832,1.27589,update,1503,877,7,6.37,6.35,0.95,4470.49,0.8135,0.99938,resnet,775,1678,4,42.71,498.55,13.26,7880.82,12.18981,20.51546,mobilenet,1447,794,5,17.5,96.97,0.95,17630.57,1.70782,2.40394,9.99440958625392,16.882322621345512,19,19,7.002173999999999,10
0.9193368817134929,0.3,0.31215261556367235,0.3,0.5303074952291132,0.3,0.3609647667897379,0.9101782597207584,0.3305060133510903,0.3,0.3,0.9124250435179058,0.5831480348472411,0.6831787173069693,0.9782551528159013,0.6040737416815373,0.8891602901721363,0.9757032882105003,0.3,0.915596093696324,0.8356421235079934,0.3,0.787083715152443,0.3,starter,1859,794,3,18.72,39.8,0.93,32933.26,0.79204,1.43535,rgb,1178,794,3,22.97,92.84,1.22,38910.79,1.23926,4.9978,resize,828,794,3,26.98,307.04,1.2,14255.04,2.63413,3.95139,update,1271,1480,7,8.2,8.66,0.48,5570.32,0.81454,1.32828,resnet,1806,2004,3,53.76,259.53,0.54,10965.06,3.04975,5.17166,mobilenet,1712,794,6,19.7,81.8,0.96,17581.39,1.3255,1.7299,8.675853490829468,12.883070874214171,28,28,6.598870000000001,10
0.9218987915164952,0.9864942326423365,0.3,0.3,0.7008157282379507,0.6554811781108452,0.8418436443917356,0.8503196930949166,0.8897389029386743,0.7224862898401035,0.5557823096067616,0.3,0.3,0.8236929761063062,0.3,0.3094571900993538,0.7791511008732044,0.35653092072679815,0.3414717119345493,0.33842671787187695,0.8434326730722349,0.6262012065853816,0.9920576728257694,0.3,starter,1863,2024,3,20.41,41.67,0.36,38685.22,0.82506,1.41989,rgb,1476,1431,6,11.97,20.77,0.63,21686.21,0.87409,2.88976,resize,1807,1551,4,15.14,16.51,0.56,11789.13,0.7787,1.16476,update,775,1732,3,22.9,265.07,1.01,12646.3,3.38932,4.26309,resnet,1614,895,3,61.65,298.47,1.7,12854.78,2.62528,3.68046,mobilenet,1726,1378,7,16.57,63.5,2.07,16152.4,1.10021,1.39493,8.14926092855392,11.91279149055481,31,33,7.540174,10
0.3,0.7442040354653215,0.559631516631945,0.31259250629003876,0.7000531881840267,0.3,0.7503278611869366,0.6786694975590536,0.3,0.7503710723953095,0.7044024595359999,0.3,0.8118780689983444,0.9294400380449992,0.7796220785226451,0.9082784911586589,0.5153818298012699,0.38776718942918076,0.5172236551401647,0.3,0.9882306264119292,0.3958713260206187,0.7969540604521801,0.5394962026372233,starter,775,1590,4,16.55,203.3,0.4,25069.03,2.87981,5.13583,rgb,1475,794,6,8.45,10.09,0.85,16194.17,0.86065,1.127,resize,775,1601,5,14.04,158.49,0.65,7272.94,3.62027,4.13571,update,1671,1922,6,8.09,7.19,0.35,5339.46,0.76842,1.0221,resnet,1152,951,4,32.34,225.06,3.09,8194.36,4.04504,5.90523,mobilenet,1979,965,6,21.2,84.77,0.82,20908.83,1.34584,2.05207,9.963916265964508,14.01268403530121,20,24,7.806668999999999,10
0.3,0.9531160997479871,0.45898079376525514,0.3078909450762145,0.3,0.4662335218769508,0.6755188936567832,0.48960399561642076,0.3,0.3646520295412219,0.45792897014419565,0.3,0.4857658031531841,0.7526520069361513,0.9759276498640778,0.7417848887040953,0.46059827148795396,0.6072287700473195,0.6707512557822949,0.3,0.7376502743827255,0.3,0.6740384967940385,0.7757851843280179,starter,775,1964,4,14.1,160.47,0.32,19373.32,2.824,2.99856,rgb,775,1091,5,12.94,150.61,1.73,19067.64,3.51068,7.46001,resize,775,909,4,14.26,146.32,0.81,8232.6,1.77989,4.54851,update,1100,1605,7,6.06,13.44,0.37,3997.91,0.90474,2.06967,resnet,1056,1344,5,21.19,181.05,16.83,5181.4,5.70133,8.25325,mobilenet,1541,794,5,15.03,68.89,4.69,11766.8,1.59264,2.04505,12.896830730968052,22.78092257976532,18,19,5.787944,10
0.5652363942043537,0.40644662229948314,0.36748585051982274,0.3,0.4422980637904924,0.3,0.3,0.3,0.31637697424326927,0.45133411194187967,0.3,0.4998314586967816,0.6791064003957118,0.5871754894048934,0.3,0.3,0.9942590090099664,0.3625798554728167,0.3470247620205925,0.3,0.49783964930411206,0.4772306154437378,0.6026741699034162,0.4686227777673846,starter,1239,984,3,19.02,111.51,0.74,30218.33,2.23064,2.62447,rgb,1024,794,3,22.36,145.94,1.1,35819.84,2.51082,3.35912,resize,804,1065,3,21.52,266.21,0.84,11153.54,3.45479,4.2823,update,1438,1308,3,17.46,43.36,0.7,10064.52,1.08591,1.46676,resnet,1990,906,3,40.68,177.7,7.8,11336.92,2.52838,3.04689,mobilenet,1121,1111,5,19.18,133.38,1.45,18184.01,2.0178,3.36892,8.89407271809048,12.457123470306396,18,23,4.589282,10
0.3,0.8490893733211333,0.3,0.9898829695470619,0.3,0.3,0.832181218144866,0.8755561931842992,0.5792653999136491,0.3,0.8964177235632599,0.3,0.3072975925707775,0.5628554898312933,0.30502658272750227,0.3,0.6235158728124709,0.3,0.5110137394872639,0.7024109049837717,0.4405236596158779,0.3706106790832554,0.35845801035596103,0.7380409384506883,starter,775,1778,3,20.41,270.11,0.61,27499.29,6.58663,12.09591,rgb,775,794,6,6.48,75.1,0.82,13102.3,2.19678,2.8826,resize,1264,794,7,6.2,4.95,0.8,4396.08,0.91804,1.33396,update,788,1265,3,12.73,157.85,0.82,8515.62,1.64304,3.45333,resnet,1341,794,4,28.29,176.97,11.81,6983.78,2.91589,6.49503,mobilenet,1021,920,3,28.58,206.79,1.78,25976.83,2.16306,3.4889,11.837472217423576,22.958615088462828,14,18,4.908866000000001,10
0.3,0.5696437911007117,0.9441923820230924,0.9192866485248536,0.768461144132165,0.3,0.5812734553365009,0.7816693550315978,0.8557219600914435,0.6402417127699828,0.3,0.3,0.7238001083269978,0.43072095260608767,0.3117172452120527,0.3,0.3,0.3,0.6221810348856086,0.3,0.9701473052033377,0.3,0.3,0.3,starter,775,1277,7,7.46,89.56,0.52,13712.65,1.82464,7.4422,rgb,1595,794,5,8.19,12.77,1.01,17758.22,0.85479,1.05512,resize,1748,1403,3,16.67,25.33,0.65,10476.52,0.7825,1.09958,update,1517,1028,3,16.96,39.61,1.23,10400.92,1.14239,1.68684,resnet,775,794,5,28.03,340.07,4.52,5788.91,9.03678,10.32089,mobilenet,1948,794,3,22.26,107.24,3.47,27152.72,1.36955,2.33591,12.548427318271838,16.915549230575557,19,21,6.01277,10
0.7306889369267368,0.4129015454276175,0.6422612730060533,0.3,0.3,0.3406320938077897,0.7055195402748704,0.47186823972909975,0.3,0.46119398068795536,0.3,0.3,0.5163083900323979,0.6298640878741734,0.9785572591587908,0.4340594703436337,0.3,0.33116373793036025,0.8841565884030617,0.5346480563289395,0.3,0.8665899859855936,0.5108721881419245,0.7348417909823157,starter,1529,996,5,8.53,16.47,0.58,15957.63,0.90853,1.91379,rgb,775,866,5,12.5,141.76,0.83,17117.52,2.77231,9.99442,resize,775,1082,3,16.85,181.15,0.8,9294.4,1.0845,2.48941,update,1154,1385,7,5.72,1.33,0.47,4232.42,0.77117,0.95137,resnet,775,849,7,18.26,244.44,9.05,4230.93,4.91159,6.11193,mobilenet,775,1809,4,18.29,262.05,2.41,20022.67,9.37535,16.12597,12.576585385534498,19.252086520195004,18,18,5.692664000000001,10
0.3,0.7510117706582058,0.9854765514673813,0.543309952391179,0.3,0.3,0.7211398900226145,0.3,0.38161421121809136,0.3,0.6141004753970777,0.3490017943169793,0.37799265981623953,0.3998026064226584,0.3,0.8190381396957219,0.6953934663466015,0.3,0.8484384070788032,0.3,0.5324326995944094,0.9614378772143318,0.96494695159287,0.3,starter,775,1602,7,9.58,112.08,0.35,14691.21,2.66521,10.04066,rgb,775,794,6,10.8,116.8,1.33,17893.59,1.4989,2.40392,resize,918,794,5,10.85,119.47,1.34,7581.19,1.4814,1.79856,update,911,972,3,19.67,156.77,1.54,10122.21,1.37777,3.75122,resnet,1467,794,6,22.37,117.8,1.08,5322.61,2.06444,3.30931,mobilenet,1182,1979,7,15.12,92.66,1.79,15789.53,1.53416,4.56389,10.003220756848654,19.008324074745172,24,25,6.461773999999999,10
